WI06 TVD02 "Master clock"
6953 74.875 22778.91
6953 74.875 22783.96
6953 74.875 22789.01
6953 74.875 22794.06
6953 74.8125 22799.11
6953 74.8125 22804.15
6953 74.8125 22809.29
6953 74.8125 22814.34
6953 74.8125 22819.39
6953 74.75 22824.44
6953 74.75 22829.49
6953 74.75 22834.54
6953 74.75 22839.59
6953 74.6875 22844.64
6953 74.6875 22849.69
6953 74.6875 22854.73
6953 74.6875 22859.78
6953 74.625 22864.81
6953 74.625 22869.85
6953 74.625 22874.9
6953 74.625 22879.95
6953 74.5625 22885.06
6953 74.5625 22890.06
6953 74.5625 22895.09
6953 74.5625 22900.14
6953 74.5625 22905.19
6953 74.5 22910.24
6953 74.5 22915.28
6953 74.5 22920.33
6953 74.5 22925.38
6953 74.4375 22930.42
6953 74.4375 22935.47
6953 74.4375 22940.53
6953 74.4375 22945.57
6953 74.4375 22950.62
6953 74.375 22955.68
6953 74.375 22960.73
6953 74.375 22965.79
6953 74.375 22970.84
6953 74.3125 22975.89
6953 74.3125 22980.93
6953 74.3125 22985.99
6953 74.3125 22991.04
6953 74.3125 22996.09
6953 74.25 23001.14
6953 74.25 23006.18
6953 74.25 23011.23
6953 74.25 23016.27
6953 74.1875 23021.32
6953 74.1875 23026.37
6953 74.1875 23031.41
6953 74.1875 23036.46
6953 74.125 23041.51
6953 74.125 23046.55
6953 74.125 23051.6
6953 74.125 23056.66
6953 74.125 23061.69
6953 74.0625 23066.74
6953 74.0625 23071.79
6953 74.0625 23076.84
6953 74.0625 23081.89
6953 74.0 23086.93
6953 74.0 23091.99
6953 74.0 23097.04
6953 74.0 23102.08
6953 73.9375 23107.2
6953 73.9375 23112.25
6953 73.9375 23117.3
6953 73.9375 23122.35
6953 73.875 23127.4
6953 73.875 23132.45
6953 73.875 23137.5
6953 73.875 23142.54
6953 73.875 23147.59
6953 73.875 23152.64
6953 73.8125 23157.69
6953 73.8125 23162.73
6953 73.8125 23167.79
6953 73.75 23172.84
6953 73.75 23177.89
6953 73.75 23182.94
6953 73.75 23187.98
6953 73.75 23193.03
6953 73.75 23198.08
6953 73.6875 23203.12
6953 73.6875 23208.19
6953 73.6875 23213.24
6953 73.625 23218.29
6953 73.6875 23223.36
6953 73.625 23228.41
6953 73.625 23233.45
6953 73.625 23238.5
6953 73.625 23243.55
6953 73.5625 23248.6
6953 73.5625 23253.64
6953 73.5625 23258.68
6953 73.5625 23263.73
6953 73.5 23268.78
6953 73.5 23273.82
6953 73.5 23278.87
6953 73.5 23283.92
6953 73.5 23288.97
6953 73.4375 23294.02
6953 73.4375 23299.06
6953 73.4375 23304.11
6953 73.4375 23309.16
6953 73.375 23314.24
6953 73.375 23319.25
6953 73.375 23324.3
6953 73.375 23329.34
6953 73.3125 23334.39
6953 73.375 23339.44
6953 73.3125 23344.49
6953 73.3125 23349.53
6953 73.25 23354.58
6953 73.25 23359.64
6953 73.25 23364.69
6953 73.25 23369.75
6953 73.25 23374.8
6953 73.1875 23379.85
6953 73.1875 23384.89
6953 73.1875 23389.94
6953 73.1875 23394.99
6953 73.1875 23400.06
6953 73.125 23405.09
6953 73.125 23410.12
6953 73.125 23415.17
6953 73.125 23420.23
6953 73.0625 23425.27
6953 73.0625 23430.32
6953 73.0625 23435.36
6953 73.0625 23440.41
6953 73.0 23445.46
6953 73.0 23450.51
6953 73.0 23455.56
6953 73.0 23460.61
6953 73.0 23465.66
6953 72.9375 23470.7
6953 72.9375 23475.75
6953 72.9375 23480.8
6953 72.9375 23485.85
6953 72.9375 23490.9
6953 72.875 23495.95
6953 72.875 23501.0
6953 72.875 23506.04
6953 72.875 23511.09
6953 72.8125 23516.14
6953 72.8125 23521.22
6953 72.8125 23526.26
6953 72.8125 23531.31
6953 72.75 23536.36
6953 72.75 23541.41
6953 72.75 23546.47
6953 72.75 23551.51
6953 72.75 23556.56
6953 72.6875 23561.61
6953 72.6875 23566.66
6953 72.6875 23571.71
6953 72.6875 23576.77
6953 72.625 23581.82
6953 72.625 23586.86
6953 72.625 23591.92
6953 72.625 23596.97
6953 72.625 23602.01
6953 72.625 23607.05
6953 72.5625 23612.09
6953 72.5625 23617.14
6953 72.5625 23622.19
6953 72.5625 23627.24
6953 72.5625 23632.28
6953 72.5 23637.33
6953 72.5 23642.37
6953 72.5 23647.41
6953 72.5 23652.46
6953 72.5 23657.51
6953 72.4375 23662.56
6953 72.4375 23667.62
6953 72.4375 23672.66
6953 72.375 23677.7
6953 72.375 23682.76
6953 72.375 23687.8
6953 72.375 23692.85
6953 72.1875 23762.93
6953 72.1875 23767.98
6953 72.125 23773.03
6953 72.125 23778.07
6953 72.125 23783.11
6953 72.125 23788.16
6953 72.0625 23793.22
6953 72.0625 23798.26
6953 72.0625 23803.32
6953 72.0625 23808.35
6953 72.0625 23813.39
6953 72.0625 23818.45
6953 72.0625 23823.48
6953 72.0 23828.52
6953 72.0 23833.57
6953 72.0 23838.62
6953 72.0 23843.67
6953 71.9375 23848.71
6953 71.9375 23853.76
6953 71.9375 23858.81
6953 71.9375 23863.85
6953 71.9375 23868.89
6953 71.875 23873.94
6953 71.875 23878.99
6953 71.875 23884.04
6953 71.875 23889.08
6953 71.8125 23894.13
6953 71.8125 23899.24
6953 71.8125 23904.24
6953 71.8125 23909.29
6953 71.8125 23914.34
6953 71.75 23919.38
6953 71.75 23924.42
6953 71.75 23929.47
6953 71.75 23934.52
6953 71.75 23939.57
6953 71.6875 23944.61
6953 71.6875 23949.66
6953 71.6875 23954.7
6953 71.6875 23959.75
6953 71.6875 23964.8
6953 71.6875 23969.84
6953 71.625 23974.89
6953 71.625 23979.93
6953 71.625 23984.98
6953 71.5625 23990.06
6953 71.5625 23995.07
6953 71.5625 24000.12
6953 71.5625 24005.17
6953 71.5 24010.21
6953 71.5 24015.26
6953 71.5 24020.31
6953 71.5 24025.37
6953 71.4375 24030.41
6953 71.4375 24035.46
6953 71.4375 24040.5
6953 71.4375 24045.55
6953 71.4375 24050.59
6953 71.4375 24055.63
6953 71.375 24060.68
6953 71.375 24065.73
6953 71.375 24070.8
6953 71.375 24075.86
6953 71.3125 24080.9
6953 71.3125 24085.95
6953 71.3125 24091.0
6953 71.3125 24096.05
6953 71.3125 24101.1
6953 71.3125 24106.15
6953 71.25 24111.2
6953 71.25 24116.25
6953 71.25 24121.3
6953 71.25 24126.35
6953 71.1875 24131.39
6953 71.1875 24136.44
6953 71.1875 24141.49
6953 71.1875 24146.54
6953 71.125 24151.59
6953 71.1875 24156.64
6953 71.125 24161.69
6953 71.125 24166.74
6953 71.125 24171.78
6953 71.125 24176.83
6953 71.125 24181.88
6953 71.0625 24186.94
6953 71.0625 24191.99
6953 71.0625 24197.03
6953 71.0 24202.08
6953 71.0 24207.13
6953 71.0 24212.18
6953 71.0 24217.23
6953 71.0 24222.28
6953 71.0 24227.33
6953 70.9375 24232.37
6953 70.9375 24237.41
6953 70.9375 24242.46
6953 70.9375 24247.5
6953 70.9375 24252.55
6953 70.875 24257.6
6953 70.875 24262.65
6953 70.875 24267.7
6953 70.875 24272.75
6953 70.875 24277.8
6953 70.8125 24282.85
6953 70.8125 24287.89
6953 70.8125 24292.94
6953 70.8125 24297.99
6953 70.8125 24303.03
6953 70.75 24308.08
6953 70.75 24313.12
6953 70.75 24318.17
6953 70.75 24323.22
6953 70.75 24328.27
6953 70.6875 24333.31
6953 70.6875 24338.36
6953 70.6875 24343.4
6953 70.6875 24348.46
6953 70.625 24353.5
6953 70.625 24358.56
6953 70.625 24363.6
6953 70.625 24368.65
6953 70.625 24373.7
6953 70.5625 24378.75
6953 70.625 24383.8
6953 70.5625 24388.86
6953 70.5625 24393.9
6953 70.5625 24398.95
6953 70.5 24404.0
6953 70.5625 24409.05
6953 70.5 24414.09
6953 70.5 24419.14
6953 70.5 24424.24
6953 70.5 24429.24
6953 70.4375 24434.28
6953 70.4375 24439.33
6953 70.4375 24444.38
6953 70.4375 24449.43
6953 70.375 24454.49
6953 70.375 24459.54
6953 70.375 24464.58
6953 70.375 24469.64
6953 70.375 24474.69
6953 70.3125 24479.73
6953 70.3125 24484.78
6953 70.3125 24489.83
6953 70.3125 24494.88
6953 70.3125 24499.92
6953 70.25 24504.97
6953 70.25 24510.06
6953 70.25 24515.07
6953 70.25 24520.12
6953 70.1875 24525.17
6953 70.1875 24530.25
6953 70.1875 24535.3
6953 70.1875 24540.34
6953 70.125 24545.39
6953 70.1875 24550.43
6953 70.125 24555.48
6953 70.125 24560.55
6953 70.125 24565.6
6953 70.125 24570.65
6953 70.0625 24575.7
6953 70.0625 24580.75
6953 70.0625 24585.79
6953 70.0625 24590.85
6953 70.0625 24595.89
6953 70.0 24600.94
6953 70.0625 24605.99
6953 70.0 24611.04
6953 70.0 24616.09
6953 70.0 24621.14
6953 69.9375 24626.19
6953 69.9375 24631.24
6953 69.9375 24636.29
6953 69.9375 24641.33
6953 69.9375 24646.38
6953 69.9375 24651.42
6953 69.875 24656.47
6953 69.9375 24661.52
6953 69.875 24666.56
6953 69.875 24671.61
6953 69.8125 24676.66
6953 69.8125 24681.7
6953 69.8125 24686.76
6953 69.8125 24691.81
6953 69.8125 24696.85
6953 69.8125 24701.9
6953 69.75 24706.93
6953 69.75 24711.98
6953 69.75 24717.03
6953 69.75 24722.08
6953 69.75 24727.11
6953 69.75 24732.16
6953 69.6875 24737.2
6953 69.6875 24742.25
6953 69.6875 24747.29
6953 69.6875 24752.34
6953 69.625 24757.39
6953 69.625 24762.44
6953 69.625 24767.49
6953 69.625 24772.53
6953 69.625 24777.58
6953 69.5625 24782.63
6953 69.5625 24787.68
6953 69.5625 24792.73
6953 69.5625 24797.78
6953 69.5 24802.83
6953 69.5 24807.88
6953 69.5 24812.93
6953 69.5 24817.98
6953 69.5 24823.02
6953 69.5 24828.07
6953 69.4375 24833.11
6953 69.4375 24838.17
6953 69.4375 24843.22
6953 69.4375 24848.27
6953 69.375 24853.31
6953 69.4375 24858.35
6953 69.375 24863.39
6953 69.375 24868.44
6953 69.375 24873.49
6953 69.375 24878.53
6953 69.375 24883.58
6953 69.3125 24888.63
6953 69.3125 24893.68
6953 69.3125 24898.73
6953 69.25 24903.78
6953 69.25 24908.83
6953 69.25 24913.87
6953 69.25 24918.92
6953 69.25 24923.97
6953 69.25 24929.02
6953 69.25 24934.06
6953 69.1875 24939.11
6953 69.1875 24944.16
6953 69.1875 24949.24
6953 69.1875 24954.25
6953 69.125 24959.34
6953 69.125 24964.39
6953 69.125 24969.44
6953 69.125 24974.84
6953 69.125 24979.88
6953 69.0625 24984.93
6953 69.0625 24989.97
6953 69.0625 24995.06
6953 69.0625 25000.07
6953 69.0 25005.12
6953 69.0 25010.15
6953 69.0 25015.2
6953 69.0 25020.25
6953 69.0 25025.29
6953 69.0 25030.33
6953 68.9375 25035.39
6953 68.9375 25040.43
6953 68.9375 25045.48
6953 68.9375 25050.65
6953 68.9375 25055.69
6953 68.875 25060.74
6953 68.875 25065.79
6953 68.875 25070.83
6953 68.875 25075.88
6953 68.875 25080.93
6953 68.8125 25085.98
6953 68.8125 25091.04
6953 68.8125 25096.08
6953 68.8125 25101.12
6953 68.8125 25106.26
6953 68.8125 25111.42
6953 68.75 25116.47
6953 68.75 25121.52
6953 68.75 25126.56
6953 68.75 25131.61
6953 68.75 25136.66
6953 68.6875 25141.71
6953 68.6875 25146.75
6953 68.6875 25151.81
6953 68.6875 25156.85
6953 68.6875 25161.9
6953 68.625 25166.94
6953 68.625 25172.0
6953 68.625 25177.05
6953 68.625 25182.1
6953 68.625 25187.15
6953 68.5625 25192.2
6953 68.5625 25197.24
6953 68.5625 25202.3
6953 68.5625 25207.35
6953 68.5625 25212.5
6953 68.5 25217.55
6953 68.5 25222.6
6953 68.5 25227.65
6953 68.5 25232.7
6953 68.5 25237.73
6953 68.5 25242.78
6953 68.4375 25247.83
6953 68.4375 25252.86
6953 68.4375 25257.9
6953 68.4375 25262.95
6953 68.4375 25267.99
6953 68.4375 25273.03
6953 68.375 25278.08
6953 68.375 25283.12
6953 68.375 25288.17
6953 68.375 25293.21
6953 68.3125 25298.26
6953 68.3125 25303.3
6953 68.3125 25308.35
6953 68.3125 25313.43
6953 68.3125 25318.48
6953 68.3125 25323.51
6953 68.25 25328.56
6953 68.25 25333.61
6953 68.25 25338.8
6953 68.25 25343.84
6953 68.25 25348.88
6953 68.1875 25353.94
6953 68.1875 25358.99
6953 68.1875 25364.03
6953 68.1875 25369.08
6953 68.1875 25374.12
6953 68.125 25379.24
6953 68.125 25384.24
6953 68.125 25389.27
6953 68.125 25394.32
6953 68.125 25399.36
6953 68.125 25404.41
6953 68.0625 25409.45
6953 68.0625 25414.5
6953 68.0625 25419.54
6953 68.0625 25424.58
6953 68.0625 25429.62
6953 68.0 25434.67
6953 68.0 25439.73
6953 68.0 25444.77
6953 68.0 25449.82
6953 68.0 25454.87
6953 67.9375 25459.92
6953 67.9375 25464.98
6953 67.875 25470.06
6953 67.875 25475.08
6953 67.875 25480.13
6953 67.875 25485.17
6953 67.875 25490.22
6953 67.875 25495.27
6953 67.875 25500.32
6953 67.875 25505.36
6953 67.875 25510.41
6953 67.8125 25515.46
6953 67.8125 25520.51
6953 67.8125 25525.57
6953 67.8125 25530.62
6953 67.75 25535.67
6953 67.75 25540.71
6953 67.75 25545.76
6953 67.75 25550.81
6953 67.75 25555.85
6953 67.6875 25560.9
6953 67.6875 25565.95
6953 67.6875 25571.0
6953 67.6875 25576.05
6953 67.6875 25581.08
6953 67.6875 25586.13
6953 67.6875 25591.18
6953 67.625 25596.23
6953 67.625 25601.28
6953 67.625 25606.32
6953 67.625 25611.37
6953 67.625 25616.42
6953 67.5625 25621.46
6953 67.5625 25626.5
6953 67.5625 25631.55
6953 67.5625 25636.6
6953 67.5625 25641.64
6953 67.5 25646.69
6953 67.5 25651.74
6953 67.5 25656.79
6953 67.5 25661.84
6953 67.5 25666.89
6953 67.4375 25671.95
6953 67.4375 25676.99
6953 67.4375 25682.04
6953 67.4375 25687.09
6953 67.4375 25692.13
6953 67.4375 25697.18
6953 67.375 25702.23
6953 67.375 25707.28
6953 67.375 25712.33
6953 67.375 25717.37
6953 67.375 25722.4
6953 67.375 25727.45
6953 67.3125 25732.49
6953 67.3125 25737.54
6953 67.3125 25742.57
6953 67.3125 25747.62
6953 67.25 25752.67
6953 67.3125 25757.71
6953 67.25 25762.76
6953 67.25 25767.81
6953 67.25 25772.85
6953 67.25 25777.9
6953 67.25 25782.94
6953 67.1875 25787.99
6953 67.1875 25793.04
6953 67.1875 25798.09
6953 67.1875 25803.14
6953 67.1875 25808.18
6953 67.125 25813.23
6953 67.125 25818.29
6953 67.125 25823.33
6953 67.125 25828.55
6953 67.0625 25833.6
6953 67.125 25838.64
6953 67.0625 25843.69
6953 67.0625 25848.74
6953 67.0625 25853.79
6953 67.0625 25858.84
6953 67.0625 25863.89
6953 67.0 25868.94
6953 67.0 25873.99
6953 67.0 25879.03
6953 67.0 25884.08
6953 67.0 25889.14
6953 67.0 25894.24
6953 66.9375 25899.24
6953 66.9375 25904.29
6953 66.9375 25909.34
6953 66.9375 25914.39
6953 66.875 25919.44
6953 66.875 25924.49
6953 66.875 25929.53
6953 66.875 25934.58
6953 66.875 25939.64
6953 66.875 25944.68
6953 66.8125 25949.72
6953 66.8125 25954.77
6953 66.8125 25959.82
6953 66.8125 25964.88
6953 66.8125 25969.93
6953 66.75 25974.98
6953 66.75 25980.06
6953 66.75 25985.27
6953 66.75 25990.32
6953 66.75 25995.37
6953 66.6875 26000.42
6953 66.75 26005.47
6953 66.6875 26010.52
6953 66.6875 26015.56
6953 66.6875 26020.6
6953 66.6875 26025.66
6953 66.625 26030.7
6953 66.625 26035.74
6953 66.625 26040.79
6953 66.625 26045.84
6953 66.625 26050.89
6953 66.625 26055.93
6953 66.5625 26060.97
6953 66.5625 26066.02
6953 66.5625 26071.07
6953 66.5 26076.11
6953 66.5625 26081.16
6953 66.5 26086.21
6953 66.5 26091.25
6953 66.5 26096.29
6953 66.5 26101.34
6953 66.5 26106.4
6953 66.5 26111.44
6953 66.4375 26116.48
6953 66.5 26121.53
6953 66.4375 26126.58
6953 66.4375 26131.62
6953 66.4375 26136.67
6953 66.375 26141.72
6953 66.375 26146.76
6953 66.375 26151.81
6953 66.375 26156.87
6953 66.375 26161.91
6953 66.375 26166.96
6953 66.3125 26172.01
6953 66.375 26177.06
6953 66.3125 26182.11
6953 66.3125 26187.16
6953 66.3125 26192.21
6953 66.3125 26197.25
6953 66.25 26202.3
6953 66.25 26207.34
6953 66.25 26212.39
6953 66.25 26217.44
6953 66.1875 26222.48
6953 66.1875 26227.53
6953 66.1875 26232.58
6953 66.1875 26237.62
6953 66.1875 26242.67
6953 66.1875 26247.73
6953 66.1875 26252.77
6953 66.125 26257.82
6953 66.125 26262.88
6953 66.125 26267.92
6953 66.125 26272.97
6953 66.125 26278.02
6953 66.0625 26283.08
6953 66.0625 26288.13
6953 66.0625 26293.18
6953 66.0625 26298.22
6953 66.0625 26303.28
6953 66.0625 26308.32
6953 66.0 26313.37
6953 66.0 26318.42
6953 66.0 26323.47
6953 66.0 26328.52
6953 66.0 26333.58
6953 65.9375 26338.62
6953 65.9375 26343.67
6953 65.9375 26348.72
6953 65.9375 26353.76
6953 65.9375 26358.82
6953 65.9375 26363.87
6953 65.9375 26368.91
6953 65.875 26373.95
6953 65.875 26379.0
6953 65.875 26384.05
6953 65.875 26389.1
6953 65.875 26394.15
6953 65.875 26399.24
6953 65.8125 26404.25
6953 65.8125 26409.29
6953 65.8125 26414.34
6953 65.8125 26419.37
6953 65.8125 26424.42
6953 65.75 26429.47
6953 65.75 26434.52
6953 65.75 26439.57
6953 65.75 26444.94
6953 65.75 26450.34
6953 65.6875 26455.77
6953 65.6875 26460.89
6953 65.6875 26465.94
6953 65.6875 26470.99
6953 65.6875 26476.03
6953 65.6875 26481.08
6953 65.625 26486.13
6953 65.625 26491.17
6953 65.625 26496.22
6953 65.625 26501.27
6953 65.625 26506.32
6953 65.5625 26511.37
6953 65.5625 26516.41
6953 65.5625 26521.45
6953 65.5625 26526.5
6953 65.5625 26531.54
6953 65.5625 26536.62
6953 65.5625 26541.66
6953 65.5 26546.72
6953 65.5 26551.76
6953 65.5 26556.82
6953 65.5 26561.86
6953 65.5 26566.91
6953 65.4375 26571.96
6953 65.4375 26577.0
6953 65.4375 26582.04
6953 65.4375 26587.08
6953 65.4375 26592.13
6953 65.4375 26597.18
6953 65.375 26602.23
6953 65.375 26607.27
6953 65.375 26612.33
6953 65.375 26617.37
6953 65.375 26622.42
6953 65.375 26627.47
6953 65.3125 26632.53
6953 65.3125 26637.59
6953 65.3125 26642.64
6953 65.3125 26647.68
6953 65.3125 26652.73
6953 65.25 26657.79
6953 65.3125 26662.83
6953 65.25 26667.88
6953 65.25 26672.93
6953 65.25 26677.98
6953 65.1875 26683.03
6953 65.25 26688.08
6953 65.1875 26693.12
6953 65.1875 26698.17
6953 65.1875 26703.23
6953 65.125 26708.26
6953 65.1875 26713.31
6953 65.125 26718.36
6953 65.125 26723.4
6953 65.125 26728.45
6953 65.125 26733.51
6953 65.125 26738.58
6953 65.0625 26743.63
6953 65.0625 26748.67
6953 65.0625 26753.72
6953 65.0625 26758.77
6953 65.0625 26763.81
6953 65.0625 26768.86
6953 65.0625 26773.89
6953 65.0 26778.94
6953 65.0 26783.99
6953 65.0 26789.03
6953 65.0 26794.09
6953 65.0 26799.13
6953 65.0 26804.24
6953 64.9375 26809.24
6953 64.9375 26814.27
6953 64.9375 26819.34
6953 64.9375 26824.39
6953 64.9375 26829.43
6953 64.875 26834.49
6953 64.9375 26839.54
6953 64.875 26844.59
6953 64.875 26849.63
6953 64.875 26854.68
6953 64.875 26859.75
6953 64.8125 26864.79
6953 64.8125 26869.85
6953 64.8125 26874.9
6953 64.8125 26879.95
6953 64.8125 26885.06
6953 64.8125 26890.06
6953 64.75 26895.1
6953 64.75 26900.15
6953 64.75 26905.19
6953 64.75 26910.24
6953 64.75 26915.28
6953 64.6875 26920.33
6953 64.6875 26925.38
6953 64.6875 26930.42
6953 64.6875 26935.47
6953 64.6875 26940.52
6953 64.6875 26945.56
6953 64.625 26950.6
6953 64.625 26955.65
6953 64.625 26960.7
6953 64.625 26965.74
6953 64.625 26970.78
6953 64.5625 26975.83
6953 64.5625 26980.88
6953 64.5625 26985.93
6953 64.5625 26990.97
6953 64.5625 26996.01
6953 64.5625 27001.06
6953 64.5625 27006.11
6953 64.5 27011.16
6953 64.5 27016.21
6953 64.5 27021.27
6953 64.5 27026.32
6953 64.5 27031.38
6953 64.5 27036.42
6953 64.5 27041.47
6953 64.4375 27046.52
6953 64.4375 27051.57
6953 64.4375 27056.62
6953 64.4375 27061.69
6953 64.4375 27066.73
6953 64.4375 27071.78
6953 64.375 27076.82
6953 64.375 27081.85
6953 64.375 27086.9
6953 64.3125 27091.95
6953 64.375 27096.98
6953 64.3125 27102.03
6953 64.3125 27107.06
6953 64.3125 27112.11
6953 64.3125 27117.16
6953 64.3125 27122.21
6953 64.3125 27127.25
6953 64.25 27132.3
6953 64.3125 27137.35
6953 64.25 27142.4
6953 64.25 27147.45
6953 64.25 27152.5
6953 64.25 27157.55
6953 64.25 27162.59
6953 64.1875 27167.64
6953 64.1875 27172.69
6953 64.1875 27177.74
6953 64.1875 27182.94
6953 64.1875 27187.99
6953 64.125 27193.04
6953 64.125 27198.09
6953 64.125 27203.14
6953 64.125 27208.19
6953 64.125 27213.22
6953 64.125 27218.26
6953 64.125 27223.31
6953 64.0625 27228.35
6953 64.0625 27233.41
6953 64.0625 27238.46
6953 64.0625 27243.51
6953 64.0625 27248.55
6953 64.0625 27253.6
6953 64.0625 27258.66
6953 64.0 27263.71
6953 64.0 27268.75
6953 64.0 27273.8
6953 64.0 27278.85
6953 63.9375 27283.91
6953 64.0 27288.96
6953 63.9375 27294.0
6953 63.9375 27299.06
6953 63.9375 27304.11
6953 63.9375 27309.15
6953 63.9375 27314.24
6953 63.875 27319.25
6953 63.875 27324.32
6953 63.875 27329.37
6953 63.875 27334.42
6953 63.875 27339.46
6953 63.875 27344.51
6953 63.875 27349.54
6953 63.8125 27354.58
6953 63.8125 27359.63
6953 63.8125 27364.67
6953 63.8125 27369.73
6953 63.8125 27374.77
6953 63.75 27379.82
6953 63.75 27384.88
6953 63.75 27389.92
6953 63.75 27394.97
6953 63.75 27400.06
6953 63.6875 27405.06
6953 63.6875 27410.09
6953 63.6875 27415.13
6953 63.6875 27420.18
6953 63.6875 27425.23
6953 63.6875 27430.27
6953 63.625 27435.32
6953 63.625 27440.36
6953 63.625 27445.4
6953 63.625 27450.44
6953 63.625 27455.48
6953 63.625 27460.53
6953 63.5625 27465.58
6953 63.5625 27470.62
6953 63.5625 27475.67
6953 63.5625 27480.73
6953 63.5625 27485.78
6953 63.5625 27490.83
6953 63.5625 27495.89
6953 63.5625 27500.93
6953 63.5625 27505.99
6953 63.5 27511.04
6953 63.5 27516.09
6953 63.5 27521.13
6953 63.5 27526.18
6953 63.4375 27531.23
6953 63.4375 27536.27
6953 63.4375 27541.32
6953 63.4375 27546.37
6953 63.4375 27551.42
6953 63.4375 27556.46
6953 63.375 27561.51
6953 63.4375 27566.55
6953 63.375 27571.59
6953 63.375 27576.64
6953 63.375 27581.69
6953 63.375 27586.85
6953 63.375 27591.9
6953 63.3125 27596.95
6953 63.3125 27602.0
6953 63.3125 27607.04
6953 63.3125 27612.09
6953 63.25 27617.12
6953 63.25 27622.17
6953 63.25 27627.22
6953 63.25 27632.27
6953 63.25 27637.32
6953 63.25 27642.36
6953 63.25 27647.4
6953 63.1875 27652.46
6953 63.1875 27657.49
6953 63.1875 27662.53
6953 63.1875 27667.58
6953 63.1875 27672.63
6953 63.1875 27677.68
6953 63.1875 27682.72
6953 63.1875 27687.77
6953 63.1875 27692.84
6953 63.125 27697.88
6953 63.125 27702.93
6953 63.125 27707.98
6953 63.0625 27713.02
6953 63.0625 27718.07
6953 63.0625 27723.13
6953 63.0625 27728.17
6953 63.0625 27733.22
6953 63.0625 27738.27
6953 63.0625 27743.32
6953 63.0625 27748.37
6953 63.0 27753.42
6953 63.0 27758.47
6953 63.0 27763.64
6953 63.0 27768.69
6953 63.0 27773.74
6953 63.0 27778.78
6953 62.9375 27783.83
6953 62.9375 27788.86
6953 62.9375 27793.91
6953 62.9375 27798.95
6953 62.9375 27804.0
6953 62.9375 27809.05
6953 62.9375 27814.1
6953 62.875 27819.15
6953 62.875 27824.24
6953 62.875 27829.25
6953 62.875 27834.29
6953 62.875 27839.35
6953 62.875 27844.4
6953 62.8125 27849.44
6953 62.8125 27854.49
6953 62.8125 27859.54
6953 62.8125 27864.59
6953 62.8125 27869.64
6953 62.8125 27874.68
6953 62.8125 27879.73
6953 62.75 27884.78
6953 62.75 27889.84
6953 62.75 27894.89
6953 62.75 27899.93
6953 62.6875 27904.97
6953 62.6875 27910.06
6953 62.6875 27915.07
6953 62.6875 27920.12
6953 62.6875 27925.18
6953 62.6875 27930.21
6953 62.6875 27935.26
6953 62.625 27940.3
6953 62.625 27945.36
6953 62.625 27950.41
6953 62.625 27955.46
6953 62.625 27960.51
6953 62.5625 27965.56
6953 62.5625 27970.61
6953 62.5625 27975.8
6953 62.5625 27980.85
6953 62.5625 27985.9
6953 62.5625 27990.95
6953 62.5625 27996.0
