WI06 TVD02 "Master clock"
6994 77.375 21814.67
6994 77.3125 21819.72
6994 77.3125 21824.76
6994 77.3125 21829.81
6994 77.3125 21834.88
6994 77.25 21839.94
6994 77.25 21844.99
6994 77.25 21850.04
6994 77.25 21855.08
6994 77.1875 21860.13
6994 77.1875 21865.18
6994 77.1875 21870.21
6994 77.1875 21875.26
6994 77.125 21880.31
6994 77.125 21885.35
6994 77.0625 21890.58
6994 77.125 21895.58
6994 77.0625 21900.58
6994 77.0625 21905.58
6994 77.0625 21910.58
6994 77.0 21915.63
6994 77.0 21920.67
6994 77.0 21925.71
6994 76.9375 21930.75
6994 76.9375 21935.79
6994 76.9375 21940.83
6994 76.9375 21945.89
6994 76.9375 21950.95
6994 76.875 21955.99
6994 76.875 21961.04
6994 76.875 21966.1
6994 76.8125 21971.15
6994 76.8125 21976.2
6994 76.8125 21981.25
6994 76.8125 21986.3
6994 76.75 21991.34
6994 76.75 21996.39
6994 76.75 22001.44
6994 76.75 22006.49
6994 76.6875 22011.54
6994 76.6875 22016.6
6994 76.6875 22021.64
6994 76.6875 22026.69
6994 76.625 22031.75
6994 76.625 22036.79
6994 76.625 22041.84
6994 76.5625 22046.89
6994 76.5625 22051.95
6994 76.5625 22057.0
6994 76.5625 22062.05
6994 76.5625 22067.1
6994 76.5 22072.14
6994 76.5 22077.19
6994 76.5 22082.25
6994 76.5 22087.3
6994 76.4375 22092.34
6994 76.4375 22097.4
6994 76.4375 22102.45
6994 76.4375 22107.5
6994 76.4375 22112.54
6994 76.375 22117.59
6994 76.375 22122.64
6994 76.3125 22127.69
6994 76.3125 22132.75
6994 76.3125 22137.78
6994 76.3125 22142.83
6994 76.3125 22147.86
6994 76.3125 22152.91
6994 76.25 22157.95
6994 76.25 22162.99
6994 76.25 22168.04
6994 76.25 22173.09
6994 76.1875 22178.14
6994 76.1875 22183.19
6994 76.1875 22188.23
6994 76.125 22193.27
6994 76.125 22198.32
6994 76.125 22203.36
6994 76.125 22208.41
6994 76.125 22213.46
6994 76.0625 22218.51
6994 76.0625 22223.55
6994 76.0625 22228.59
6994 76.0625 22233.63
6994 76.0 22238.68
6994 76.0 22243.73
6994 76.0 22248.78
6994 76.0 22253.97
6994 75.9375 22259.02
6994 75.9375 22264.07
6994 75.9375 22269.12
6994 75.9375 22274.16
6994 75.875 22279.21
6994 75.9375 22284.26
6994 75.875 22289.31
6994 75.875 22294.36
6994 75.875 22299.41
6994 75.8125 22304.46
6994 75.8125 22309.52
6994 75.8125 22314.63
6994 75.75 22319.63
6994 75.8125 22324.66
6994 75.75 22329.72
6994 75.75 22334.76
6994 75.75 22339.81
6994 75.6875 22344.86
6994 75.6875 22349.91
6994 75.6875 22354.95
6994 75.6875 22360.01
6994 75.625 22365.04
6994 75.625 22370.1
6994 75.625 22375.14
6994 75.5625 22380.19
6994 75.5625 22385.24
6994 75.5625 22390.29
6994 75.5625 22395.33
6994 75.5625 22400.38
6994 75.5625 22405.58
6994 75.5 22410.58
6994 75.5 22415.58
6994 75.4375 22420.58
6994 75.4375 22425.6
6994 75.4375 22430.65
6994 75.4375 22435.7
6994 75.4375 22440.75
6994 75.4375 22445.79
6994 75.375 22450.83
6994 75.375 22455.88
6994 75.375 22460.93
6994 75.375 22465.97
6994 75.3125 22471.02
6994 75.3125 22476.07
6994 75.3125 22481.13
6994 75.3125 22486.19
6994 75.25 22491.22
6994 75.25 22496.27
6994 75.25 22501.32
6994 75.25 22506.36
6994 75.25 22511.42
6994 75.1875 22516.46
6994 75.1875 22521.51
6994 75.1875 22526.56
6994 75.1875 22531.62
6994 75.1875 22536.66
6994 75.125 22541.72
6994 75.125 22546.77
6994 75.125 22551.81
6994 75.125 22556.84
6994 75.0625 22561.89
6994 75.0625 22566.93
6994 75.0625 22571.97
6994 75.0625 22577.01
6994 75.0625 22582.05
6994 75.0 22587.09
6994 75.0 22592.13
6994 75.0 22597.17
6994 74.9375 22602.22
6994 75.0 22607.27
6994 74.9375 22612.32
6994 74.9375 22617.37
6994 74.9375 22622.41
6994 74.9375 22627.46
6994 74.875 22632.52
6994 74.875 22637.57
6994 74.875 22642.6
6994 74.875 22647.65
6994 74.875 22652.69
6994 74.8125 22657.74
6994 74.8125 22662.79
6994 74.8125 22667.84
6994 74.8125 22672.88
6994 74.75 22677.94
6994 74.75 22682.98
6994 74.75 22688.03
6994 74.75 22693.07
6994 74.75 22698.12
6994 74.6875 22703.18
6994 74.6875 22708.22
6994 74.6875 22713.26
6994 74.6875 22718.31
6994 74.625 22723.35
6994 74.625 22728.4
6994 74.625 22733.45
6994 74.625 22738.5
6994 74.625 22743.54
6994 74.5625 22748.59
6994 74.5625 22753.64
6994 74.5625 22758.69
6994 74.5625 22763.73
6994 74.5625 22768.78
6994 74.5 22773.84
6994 74.5 22778.89
6994 74.5 22783.95
6994 74.5 22788.99
6994 74.4375 22794.04
6994 74.4375 22799.09
6994 74.4375 22804.25
6994 74.4375 22809.3
6994 74.375 22814.35
6994 74.375 22819.38
6994 74.375 22824.44
6994 74.375 22829.49
6994 74.375 22834.54
6994 74.375 22839.63
6994 74.3125 22844.63
6994 74.3125 22849.68
6994 74.3125 22854.73
6994 74.3125 22859.78
6994 74.25 22864.84
6994 74.25 22869.89
6994 74.25 22874.93
6994 74.25 22879.99
6994 74.1875 22885.04
6994 74.1875 22890.09
6994 74.1875 22895.14
6994 74.1875 22900.19
6994 74.1875 22905.25
6994 74.125 22910.29
6994 74.125 22915.34
6994 74.0625 22920.58
6994 74.0625 22925.58
6994 74.0625 22930.58
6994 74.0625 22935.58
6994 74.0625 22940.61
6994 74.0 22945.66
6994 74.0 22950.71
6994 74.0 22955.75
6994 73.9375 22960.81
6994 73.9375 22965.86
6994 73.9375 22970.92
6994 73.9375 22975.97
6994 73.875 22981.02
6994 73.875 22986.07
6994 73.875 22991.12
6994 73.875 22996.18
6994 73.875 23001.23
6994 73.8125 23006.28
6994 73.8125 23011.31
6994 73.8125 23016.36
6994 73.75 23021.41
6994 73.75 23026.45
6994 73.75 23031.48
6994 73.75 23036.53
6994 73.75 23041.6
6994 73.6875 23046.65
6994 73.6875 23051.69
6994 73.6875 23056.74
6994 73.6875 23061.79
6994 73.625 23066.83
6994 73.625 23071.87
6994 73.625 23076.92
6994 73.625 23081.97
6994 73.5625 23087.01
6994 73.5625 23092.06
6994 73.5625 23097.11
6994 73.5625 23102.16
6994 73.5625 23107.21
6994 73.5 23112.26
6994 73.5 23117.32
6994 73.5 23122.35
6994 73.5 23127.4
6994 73.5 23132.44
6994 73.4375 23137.5
6994 73.4375 23142.54
6994 73.4375 23147.59
6994 73.4375 23152.64
6994 73.375 23157.69
6994 73.375 23162.74
6994 73.375 23167.79
6994 73.375 23172.84
6994 73.3125 23177.89
6994 73.3125 23182.93
6994 73.3125 23187.98
6994 73.3125 23193.03
6994 73.25 23198.08
6994 73.25 23203.13
6994 73.25 23208.18
6994 73.25 23213.22
6994 73.1875 23218.27
6994 73.1875 23223.32
6994 73.1875 23228.37
6994 73.1875 23233.42
6994 73.125 23238.45
6994 73.125 23243.49
6994 73.125 23248.54
6994 73.125 23253.57
6994 73.125 23258.62
6994 73.0625 23263.67
6994 73.0625 23268.75
6994 73.0625 23273.8
6994 73.0625 23278.84
6994 73.0 23283.9
6994 73.0 23288.96
6994 73.0 23294.01
6994 73.0 23299.08
6994 73.0 23304.13
6994 72.9375 23309.17
6994 72.9375 23314.22
6994 72.9375 23319.26
6994 72.9375 23324.3
6994 72.875 23329.35
6994 72.875 23334.4
6994 72.875 23339.45
6994 72.875 23344.5
6994 72.8125 23349.55
6994 72.8125 23354.63
6994 72.8125 23359.65
6994 72.8125 23364.7
6994 72.75 23369.74
6994 72.75 23374.79
6994 72.75 23379.84
6994 72.75 23384.89
6994 72.6875 23389.93
6994 72.6875 23394.99
6994 72.6875 23400.04
6994 72.6875 23405.08
6994 72.6875 23410.13
6994 72.6875 23415.18
6994 72.625 23420.23
6994 72.625 23425.27
6994 72.625 23430.32
6994 72.625 23435.37
6994 72.5625 23440.58
6994 72.5625 23445.58
6994 72.5625 23450.58
6994 72.5 23455.72
6994 72.5 23460.77
6994 72.5 23465.83
6994 72.5 23470.87
6994 72.4375 23475.91
6994 72.4375 23480.96
6994 72.4375 23486.01
6994 72.4375 23491.06
6994 72.375 23496.1
6994 72.4375 23501.16
6994 72.375 23506.2
6994 72.375 23511.25
6994 72.375 23516.3
6994 72.375 23521.34
6994 72.3125 23526.39
6994 72.3125 23531.44
6994 72.3125 23536.49
6994 72.3125 23541.54
6994 72.25 23546.59
6994 72.25 23551.64
6994 72.25 23556.69
6994 72.25 23561.74
6994 72.25 23566.79
6994 72.1875 23571.84
6994 72.1875 23576.89
6994 72.1875 23581.94
6994 72.1875 23587.0
6994 72.125 23592.05
6994 72.125 23597.1
6994 72.125 23602.15
6994 72.125 23607.19
6994 72.125 23612.24
6994 72.125 23617.29
6994 72.0625 23622.34
6994 72.0625 23627.38
6994 72.0625 23632.42
6994 72.0625 23637.46
6994 72.0 23642.5
6994 72.0 23647.55
6994 72.0 23652.6
6994 72.0 23657.65
6994 72.0 23662.7
6994 71.9375 23667.75
6994 71.9375 23672.8
6994 71.9375 23677.85
6994 71.9375 23682.89
6994 71.875 23687.93
6994 71.9375 23692.99
6994 71.875 23698.04
6994 71.875 23703.08
6994 71.875 23708.13
6994 71.8125 23713.18
6994 71.8125 23718.23
6994 71.8125 23723.28
6994 71.8125 23728.33
6994 71.8125 23733.37
6994 71.8125 23738.42
6994 71.75 23743.47
6994 71.75 23748.52
6994 71.75 23753.56
6994 71.75 23758.62
6994 71.6875 23763.66
6994 71.6875 23768.71
6994 71.6875 23773.75
6994 71.6875 23778.8
6994 71.6875 23783.85
6994 71.6875 23788.9
6994 71.625 23793.95
6994 71.625 23799.0
6994 71.625 23804.05
6994 71.625 23809.09
6994 71.625 23814.49
6994 71.5625 23820.03
6994 71.5625 23825.2
6994 71.5625 23830.25
6994 71.5 23835.3
6994 71.5 23840.35
6994 71.5 23845.58
6994 71.5 23850.58
6994 71.4375 23855.58
6994 71.4375 23860.58
6994 71.4375 23865.61
6994 71.4375 23870.66
6994 71.4375 23875.71
6994 71.375 23880.76
6994 71.375 23885.8
6994 71.375 23890.85
6994 71.375 23895.9
6994 71.375 23900.94
6994 71.3125 23905.99
6994 71.3125 23911.04
6994 71.3125 23916.08
6994 71.3125 23921.13
6994 71.25 23926.19
6994 71.25 23931.23
6994 71.25 23936.28
6994 71.25 23941.34
6994 71.25 23946.38
6994 71.1875 23951.42
6994 71.1875 23956.47
6994 71.1875 23961.52
6994 71.1875 23966.57
6994 71.125 23971.62
6994 71.1875 23976.68
6994 71.125 23981.73
6994 71.125 23986.78
6994 71.125 23991.83
6994 71.125 23996.87
6994 71.0625 24001.92
6994 71.0625 24006.97
6994 71.0625 24012.02
6994 71.0625 24017.1
6994 71.0625 24022.15
6994 71.0 24027.21
6994 71.0 24032.26
6994 71.0 24037.31
6994 71.0 24042.34
6994 71.0 24047.4
6994 70.9375 24052.46
6994 70.9375 24057.52
6994 70.9375 24062.55
6994 70.9375 24067.6
6994 70.9375 24072.65
6994 70.9375 24077.7
6994 70.875 24082.75
6994 70.875 24087.8
6994 70.875 24092.85
6994 70.875 24097.89
6994 70.875 24102.94
6994 70.8125 24107.99
6994 70.8125 24113.04
6994 70.8125 24118.09
6994 70.75 24123.14
6994 70.75 24128.19
6994 70.75 24133.24
6994 70.75 24138.29
6994 70.75 24143.34
6994 70.75 24148.39
6994 70.6875 24153.44
6994 70.6875 24158.49
6994 70.6875 24163.55
6994 70.6875 24168.59
6994 70.6875 24173.64
6994 70.6875 24178.68
6994 70.625 24183.73
6994 70.625 24188.78
6994 70.625 24193.84
6994 70.625 24198.89
6994 70.5625 24203.94
6994 70.5625 24208.99
6994 70.5625 24214.04
6994 70.5625 24219.09
6994 70.5625 24224.15
6994 70.5625 24229.19
6994 70.5 24234.24
6994 70.5 24239.28
6994 70.5 24244.34
6994 70.5 24249.38
6994 70.5 24254.43
6994 70.5 24259.48
6994 70.4375 24264.51
6994 70.4375 24269.63
6994 70.4375 24274.63
6994 70.375 24279.66
6994 70.375 24284.71
6994 70.375 24289.76
6994 70.375 24294.81
6994 70.375 24299.89
6994 70.375 24304.94
6994 70.3125 24310.19
6994 70.3125 24315.28
6994 70.3125 24320.34
6994 70.3125 24325.58
6994 70.3125 24330.58
6994 70.25 24335.58
6994 70.25 24340.58
6994 70.25 24345.58
6994 70.25 24350.63
6994 70.25 24355.68
6994 70.25 24360.73
6994 70.1875 24365.78
6994 70.1875 24370.82
6994 70.1875 24375.87
6994 70.125 24380.92
6994 70.125 24385.96
6994 70.125 24391.01
6994 70.125 24396.05
6994 70.125 24401.09
6994 70.0625 24406.14
6994 70.0625 24411.19
6994 70.0625 24416.24
6994 70.0625 24421.28
6994 70.0625 24426.34
6994 70.0 24431.38
6994 70.0625 24436.43
6994 70.0 24441.48
6994 70.0 24446.52
6994 70.0 24451.58
6994 70.0 24456.63
6994 70.0 24461.68
6994 69.9375 24466.73
6994 69.9375 24471.77
6994 69.9375 24476.82
6994 69.9375 24481.87
6994 69.9375 24486.91
6994 69.875 24491.97
6994 69.875 24497.02
6994 69.875 24502.07
6994 69.8125 24507.12
6994 69.875 24512.17
6994 69.8125 24517.21
6994 69.8125 24522.28
6994 69.8125 24527.33
6994 69.8125 24532.38
6994 69.8125 24537.42
6994 69.75 24542.47
6994 69.75 24547.53
6994 69.75 24552.57
6994 69.75 24557.62
6994 69.75 24562.68
6994 69.6875 24567.73
6994 69.6875 24572.77
6994 69.6875 24577.82
6994 69.6875 24582.89
6994 69.6875 24587.93
6994 69.6875 24592.97
6994 69.625 24598.02
6994 69.6875 24603.07
6994 69.625 24608.12
6994 69.625 24613.18
6994 69.625 24618.22
6994 69.5625 24623.26
6994 69.5625 24628.31
6994 69.5625 24633.37
6994 69.5625 24638.42
6994 69.5625 24643.47
6994 69.5 24648.52
6994 69.5 24653.57
6994 69.5 24658.61
6994 69.5 24663.66
6994 69.5 24668.71
6994 69.5 24673.76
6994 69.4375 24678.82
6994 69.4375 24683.86
6994 69.4375 24688.91
6994 69.4375 24693.95
6994 69.4375 24699.01
6994 69.375 24704.06
6994 69.375 24709.1
6994 69.375 24714.17
6994 69.375 24719.22
6994 69.375 24724.26
6994 69.375 24729.31
6994 69.375 24734.36
6994 69.3125 24739.42
6994 69.3125 24744.46
6994 69.25 24749.63
6994 69.3125 24754.63
6994 69.25 24759.66
6994 69.25 24764.71
6994 69.25 24769.75
6994 69.25 24774.8
6994 69.1875 24779.85
6994 69.25 24784.89
6994 69.1875 24789.93
6994 69.1875 24794.98
6994 69.1875 24800.04
6994 69.125 24805.08
6994 69.125 24810.14
6994 69.125 24815.19
6994 69.125 24820.24
6994 69.125 24825.28
6994 69.125 24830.33
6994 69.0625 24835.58
6994 69.0625 24840.58
6994 69.0625 24845.58
6994 69.0625 24850.58
6994 69.0625 24855.58
6994 69.0 24860.6
6994 69.0 24865.65
6994 69.0 24870.71
6994 69.0 24875.75
6994 69.0 24880.79
6994 68.9375 24885.84
6994 68.9375 24890.89
6994 68.9375 24895.94
6994 68.9375 24900.98
6994 68.9375 24906.02
6994 68.875 24911.07
6994 68.875 24916.12
6994 68.875 24921.17
6994 68.875 24926.23
6994 68.875 24931.27
6994 68.875 24936.32
6994 68.8125 24941.37
6994 68.8125 24946.42
6994 68.8125 24951.46
6994 68.8125 24956.5
6994 68.8125 24961.55
6994 68.75 24966.6
6994 68.75 24971.65
6994 68.75 24976.7
6994 68.75 24981.74
6994 68.75 24986.79
6994 68.75 24991.84
6994 68.6875 24996.89
6994 68.6875 25001.94
6994 68.6875 25006.99
6994 68.6875 25012.04
6994 68.6875 25017.09
6994 68.625 25022.14
6994 68.625 25027.19
6994 68.625 25032.23
6994 68.625 25037.3
6994 68.625 25042.33
6994 68.625 25047.38
6994 68.5625 25052.41
6994 68.5625 25057.45
6994 68.5625 25062.49
6994 68.5625 25067.54
6994 68.5625 25072.63
6994 68.5 25077.68
6994 68.5 25082.73
6994 68.5 25087.77
6994 68.5 25092.82
6994 68.5 25097.87
6994 68.5 25102.92
6994 68.4375 25107.97
6994 68.4375 25113.02
6994 68.4375 25118.07
6994 68.4375 25123.13
6994 68.375 25128.17
6994 68.375 25133.22
6994 68.375 25138.27
6994 68.375 25143.32
6994 68.375 25148.36
6994 68.375 25153.41
6994 68.375 25158.47
6994 68.3125 25163.51
6994 68.3125 25168.56
6994 68.3125 25173.61
6994 68.3125 25178.66
6994 68.3125 25183.71
6994 68.25 25188.76
6994 68.25 25193.81
6994 68.25 25198.85
6994 68.25 25203.9
6994 68.1875 25208.95
6994 68.25 25214.0
6994 68.1875 25219.04
6994 68.1875 25224.1
6994 68.1875 25229.15
6994 68.1875 25234.2
6994 68.1875 25239.24
6994 68.125 25244.29
6994 68.125 25249.34
6994 68.125 25254.39
6994 68.125 25259.44
6994 68.125 25264.49
6994 68.125 25269.54
6994 68.0625 25274.63
6994 68.0625 25279.63
6994 68.0625 25284.68
6994 68.0625 25289.72
6994 68.0625 25294.77
6994 68.0 25299.83
6994 68.0 25304.87
6994 68.0 25309.92
6994 68.0 25314.97
6994 67.9375 25320.02
6994 68.0 25325.06
6994 67.9375 25330.11
6994 67.9375 25335.16
6994 67.9375 25340.2
6994 67.9375 25345.24
6994 67.9375 25350.3
6994 67.9375 25355.35
6994 67.875 25360.58
6994 67.875 25365.58
6994 67.875 25370.58
6994 67.875 25375.58
6994 67.8125 25380.59
6994 67.8125 25385.64
6994 67.8125 25390.67
6994 67.8125 25395.73
6994 67.8125 25400.78
6994 67.75 25405.83
6994 67.75 25410.88
6994 67.75 25415.92
6994 67.75 25420.97
6994 67.75 25426.02
6994 67.75 25431.07
6994 67.6875 25436.11
6994 67.6875 25441.16
6994 67.6875 25446.21
6994 67.6875 25451.25
6994 67.6875 25456.29
6994 67.6875 25461.34
6994 67.625 25466.69
6994 67.625 25471.73
6994 67.625 25476.79
6994 67.625 25481.84
6994 67.625 25486.88
6994 67.5625 25491.93
6994 67.5625 25496.99
6994 67.5625 25502.04
6994 67.5625 25507.09
6994 67.5625 25512.13
6994 67.5625 25517.18
6994 67.5 25522.22
6994 67.5 25527.27
6994 67.5 25532.31
6994 67.5 25537.38
6994 67.5 25542.42
6994 67.5 25547.47
6994 67.4375 25552.52
6994 67.4375 25557.56
6994 67.4375 25562.62
6994 67.4375 25567.66
6994 67.4375 25572.71
6994 67.4375 25577.76
6994 67.375 25582.8
6994 67.375 25587.86
6994 67.375 25592.9
6994 67.375 25597.95
6994 67.375 25603.0
6994 67.3125 25608.05
6994 67.3125 25613.09
6994 67.3125 25618.14
6994 67.3125 25623.18
6994 67.3125 25628.23
6994 67.3125 25633.27
6994 67.25 25638.33
6994 67.25 25643.38
6994 67.25 25648.42
6994 67.25 25653.47
6994 67.25 25658.52
6994 67.1875 25663.57
6994 67.1875 25668.61
6994 67.1875 25673.65
6994 67.1875 25678.7
6994 67.1875 25683.73
6994 67.1875 25688.77
6994 67.125 25693.81
6994 67.1875 25699.06
6994 67.125 25704.11
6994 67.125 25709.15
6994 67.125 25714.24
6994 67.0625 25719.28
6994 67.0625 25724.33
6994 67.0625 25729.36
6994 67.0625 25734.42
6994 67.0625 25739.46
6994 67.0625 25744.51
6994 67.0 25749.55
6994 67.0 25754.63
6994 67.0 25759.65
6994 67.0 25764.69
6994 67.0 25769.83
6994 67.0 25774.88
6994 66.9375 25779.95
6994 66.9375 25785.0
6994 66.9375 25790.05
6994 66.9375 25795.09
6994 66.9375 25800.14
6994 66.9375 25805.19
6994 66.9375 25810.24
6994 66.875 25815.29
6994 66.875 25820.34
6994 66.875 25825.58
6994 66.8125 25830.58
6994 66.8125 25835.58
6994 66.8125 25840.58
6994 66.8125 25845.58
6994 66.8125 25850.62
6994 66.75 25855.66
6994 66.8125 25860.72
6994 66.75 25865.76
6994 66.75 25870.81
6994 66.75 25875.87
6994 66.75 25880.91
6994 66.75 25885.95
6994 66.6875 25891.0
6994 66.6875 25896.06
6994 66.6875 25901.1
6994 66.6875 25906.15
6994 66.6875 25911.21
6994 66.6875 25916.35
6994 66.6875 25921.39
6994 66.625 25926.44
6994 66.625 25931.5
6994 66.625 25936.54
6994 66.5625 25941.6
6994 66.625 25946.64
6994 66.5625 25951.69
6994 66.5625 25956.73
6994 66.5625 25961.78
6994 66.5625 25966.82
6994 66.5 25971.87
6994 66.5 25976.92
6994 66.5 25981.96
6994 66.5 25987.01
6994 66.5 25992.06
6994 66.5 25997.11
6994 66.5 26002.16
6994 66.4375 26007.2
6994 66.4375 26012.26
6994 66.4375 26017.31
6994 66.4375 26022.36
6994 66.4375 26027.41
6994 66.4375 26032.46
6994 66.375 26037.51
6994 66.375 26042.55
6994 66.375 26047.61
6994 66.375 26052.66
6994 66.375 26057.7
6994 66.375 26062.74
6994 66.3125 26067.79
6994 66.3125 26072.84
6994 66.3125 26077.88
6994 66.3125 26082.99
6994 66.25 26088.04
6994 66.3125 26093.09
6994 66.3125 26098.14
6994 66.25 26103.19
6994 66.25 26108.25
6994 66.25 26113.29
6994 66.25 26118.34
6994 66.25 26123.39
6994 66.1875 26128.43
6994 66.1875 26133.48
6994 66.1875 26138.52
6994 66.1875 26143.57
6994 66.1875 26148.62
6994 66.1875 26153.66
6994 66.125 26158.71
6994 66.125 26163.76
6994 66.125 26168.81
6994 66.125 26173.86
6994 66.125 26178.9
6994 66.125 26183.95
6994 66.0625 26189.0
6994 66.0625 26194.04
6994 66.0625 26199.09
6994 66.0625 26204.14
6994 66.0625 26209.19
6994 66.0625 26214.23
6994 66.0 26219.28
6994 66.0 26224.33
6994 66.0 26229.37
6994 66.0 26234.42
6994 66.0 26239.46
6994 66.0 26244.51
6994 65.9375 26249.63
6994 65.9375 26254.63
6994 65.9375 26259.66
6994 65.9375 26264.7
6994 65.9375 26269.74
6994 65.9375 26274.79
6994 65.875 26279.84
6994 65.875 26284.88
6994 65.875 26289.92
6994 65.875 26294.97
6994 65.875 26300.0
6994 65.8125 26305.05
6994 65.8125 26310.09
6994 65.8125 26315.13
6994 65.8125 26320.17
6994 65.8125 26325.21
6994 65.75 26330.26
6994 65.8125 26335.31
6994 65.75 26340.36
6994 65.75 26345.58
6994 65.75 26350.58
6994 65.6875 26355.58
6994 65.6875 26360.58
6994 65.75 26365.58
6994 65.6875 26370.63
6994 65.6875 26375.71
6994 65.6875 26380.76
6994 65.6875 26385.8
6994 65.6875 26390.85
6994 65.625 26395.9
6994 65.625 26400.95
6994 65.625 26405.99
6994 65.625 26411.04
6994 65.5625 26416.09
6994 65.5625 26421.13
6994 65.5625 26426.19
6994 65.5625 26431.23
6994 65.5625 26436.28
6994 65.5625 26441.33
6994 65.5 26446.51
6994 65.5 26451.56
6994 65.5 26456.61
6994 65.5 26461.66
6994 65.5 26466.71
6994 65.5 26471.76
6994 65.5 26476.81
6994 65.4375 26481.87
6994 65.4375 26486.92
6994 65.4375 26491.96
6994 65.4375 26497.01
6994 65.4375 26502.06
6994 65.4375 26507.11
6994 65.375 26512.15
6994 65.375 26517.2
6994 65.375 26522.28
6994 65.375 26527.32
6994 65.375 26532.37
6994 65.375 26537.43
6994 65.375 26542.5
6994 65.3125 26547.56
6994 65.3125 26552.6
6994 65.3125 26557.65
6994 65.3125 26562.7
6994 65.3125 26567.75
6994 65.3125 26572.79
6994 65.25 26577.84
6994 65.25 26582.88
6994 65.25 26587.93
6994 65.25 26592.97
6994 65.25 26598.02
6994 65.1875 26603.07
6994 65.1875 26608.12
6994 65.1875 26613.17
6994 65.1875 26618.21
6994 65.1875 26623.26
6994 65.1875 26628.31
6994 65.1875 26633.36
6994 65.125 26638.41
6994 65.125 26644.37
6994 65.125 26649.41
6994 65.125 26654.46
6994 65.125 26659.51
6994 65.0625 26664.55
6994 65.0625 26669.63
6994 65.0625 26674.64
6994 65.0625 26679.69
6994 65.0625 26684.73
6994 65.0625 26689.78
6994 65.0 26694.83
6994 65.0625 26699.88
6994 65.0 26704.93
6994 65.0 26710.0
6994 65.0 26715.05
6994 64.9375 26720.2
6994 65.0 26725.24
6994 64.9375 26730.27
6994 64.9375 26735.32
6994 64.9375 26740.36
6994 64.9375 26745.58
6994 64.875 26750.58
6994 64.9375 26755.58
6994 64.875 26760.58
6994 64.875 26765.6
6994 64.875 26770.65
6994 64.875 26775.7
6994 64.875 26780.75
6994 64.875 26785.79
6994 64.8125 26790.84
6994 64.8125 26795.89
6994 64.8125 26800.94
6994 64.8125 26805.99
6994 64.8125 26811.04
6994 64.75 26816.08
6994 64.75 26821.12
6994 64.75 26826.15
6994 64.75 26831.19
6994 64.75 26836.24
6994 64.75 26841.29
6994 64.6875 26846.34
6994 64.6875 26851.39
6994 64.6875 26856.44
6994 64.6875 26861.49
6994 64.6875 26866.53
6994 64.6875 26871.58
6994 64.6875 26876.63
6994 64.625 26881.69
6994 64.625 26886.73
6994 64.625 26891.79
6994 64.625 26896.82
6994 64.625 26901.87
6994 64.5625 26906.93
6994 64.625 26911.96
6994 64.5625 26917.01
6994 64.5625 26922.06
6994 64.5625 26927.11
6994 64.5625 26932.16
6994 64.5625 26937.21
6994 64.5625 26942.27
6994 64.5 26947.32
6994 64.5 26952.36
6994 64.5 26957.41
6994 64.5 26962.46
6994 64.5 26967.52
6994 64.5 26972.56
