WI06 TVD02 "Master clock"
6816 71.3125 22847.31
6816 71.3125 22852.35
6816 71.3125 22857.41
6816 71.3125 22862.45
6816 71.25 22867.49
6816 71.25 22872.52
6816 71.25 22877.57
6816 71.25 22882.61
6816 71.25 22887.66
6816 71.1875 22892.7
6816 71.1875 22897.75
6816 71.1875 22902.79
6816 71.1875 22907.84
6816 71.125 22912.89
6816 71.125 22917.93
6816 71.125 22922.98
6816 71.125 22928.03
6816 71.125 22933.08
6816 71.0625 22938.13
6816 71.0625 22943.17
6816 71.0625 22948.22
6816 71.0625 22953.26
6816 71.0 22958.31
6816 71.0 22963.37
6816 71.0 22968.42
6816 71.0 22973.46
6816 70.9375 22978.53
6816 70.9375 22983.58
6816 70.9375 22988.63
6816 70.9375 22993.7
6816 70.9375 22998.74
6816 70.875 23003.79
6816 70.875 23008.83
6816 70.875 23013.88
6816 70.875 23018.93
6816 70.875 23023.97
6816 70.8125 23029.34
6816 70.8125 23034.81
6816 70.8125 23040.27
6816 70.75 23045.32
6816 70.75 23050.53
6816 70.75 23055.53
6816 70.75 23060.53
6816 70.6875 23065.53
6816 70.6875 23070.56
6816 70.6875 23075.61
6816 70.6875 23080.66
6816 70.6875 23085.7
6816 70.625 23090.74
6816 70.625 23095.79
6816 70.625 23100.84
6816 70.625 23105.88
6816 70.5625 23110.93
6816 70.5625 23115.98
6816 70.5625 23121.02
6816 70.5625 23126.07
6816 70.5 23131.12
6816 70.5625 23136.17
6816 70.5 23141.21
6816 70.5 23146.25
6816 70.5 23151.3
6816 70.4375 23156.35
6816 70.4375 23161.4
6816 70.4375 23166.45
6816 70.4375 23171.5
6816 70.4375 23176.54
6816 70.375 23181.58
6816 70.375 23186.63
6816 70.375 23191.7
6816 70.375 23196.75
6816 70.3125 23201.8
6816 70.3125 23206.84
6816 70.3125 23211.88
6816 70.3125 23216.93
6816 70.3125 23221.97
6816 70.25 23227.02
6816 70.25 23232.07
6816 70.25 23237.12
6816 70.1875 23242.18
6816 70.1875 23247.23
6816 70.1875 23252.28
6816 70.1875 23257.34
6816 70.1875 23262.38
6816 70.1875 23267.43
6816 70.125 23272.48
6816 70.125 23277.52
6816 70.125 23282.57
6816 70.125 23287.62
6816 70.0625 23292.67
6816 70.0625 23297.72
6816 70.0625 23302.77
6816 70.0625 23307.83
6816 70.0625 23312.87
6816 70.0625 23317.92
6816 70.0 23322.97
6816 70.0 23328.01
6816 70.0 23333.06
6816 70.0 23338.1
6816 69.9375 23343.15
6816 69.9375 23348.2
6816 69.9375 23353.27
6816 69.9375 23358.31
6816 69.9375 23363.36
6816 69.9375 23368.41
6816 69.875 23373.46
6816 69.875 23378.51
6816 69.875 23383.56
6816 69.8125 23388.61
6816 69.8125 23393.65
6816 69.8125 23398.7
6816 69.8125 23403.75
6816 69.8125 23408.8
6816 69.8125 23413.84
6816 69.75 23418.89
6816 69.75 23423.94
6816 69.75 23428.99
6816 69.75 23434.03
6816 69.6875 23439.08
6816 69.6875 23444.12
6816 69.6875 23449.17
6816 69.6875 23454.21
6816 69.6875 23459.26
6816 69.6875 23464.32
6816 69.625 23469.36
6816 69.625 23474.41
6816 69.625 23479.46
6816 69.625 23484.58
6816 69.625 23489.58
6816 69.5625 23494.61
6816 69.5625 23499.66
6816 69.5625 23504.7
6816 69.5625 23509.75
6816 69.5 23514.8
6816 69.5 23519.85
6816 69.5 23524.9
6816 69.5 23529.94
6816 69.5 23534.99
6816 69.4375 23540.03
6816 69.4375 23545.08
6816 69.4375 23550.11
6816 69.4375 23555.16
6816 69.4375 23560.2
6816 69.375 23565.25
6816 69.375 23570.28
6816 69.375 23575.32
6816 69.375 23580.53
6816 69.375 23585.53
6816 69.3125 23590.53
6816 69.3125 23595.53
6816 69.3125 23600.55
6816 69.25 23605.6
6816 69.25 23610.65
6816 69.25 23615.7
6816 69.25 23620.74
6816 69.25 23625.79
6816 69.1875 23630.84
6816 69.1875 23635.88
6816 69.1875 23640.93
6816 69.1875 23645.99
6816 69.1875 23651.03
6816 69.125 23656.08
6816 69.125 23661.13
6816 69.125 23666.18
6816 69.125 23671.22
6816 69.125 23676.26
6816 69.0625 23681.3
6816 69.0625 23686.35
6816 69.0625 23691.39
6816 69.0625 23696.44
6816 69.0625 23701.47
6816 69.0625 23706.51
6816 69.0 23711.57
6816 69.0 23716.61
6816 69.0 23721.66
6816 69.0 23726.71
6816 68.9375 23731.75
6816 68.9375 23736.93
6816 68.9375 23741.97
6816 68.9375 23747.02
6816 68.9375 23752.08
6816 68.9375 23757.12
6816 68.875 23762.17
6816 68.875 23767.22
6816 68.875 23772.28
6816 68.875 23777.33
6816 68.8125 23782.38
6816 68.8125 23787.43
6816 68.8125 23792.48
6816 68.8125 23797.52
6816 68.8125 23802.58
6816 68.75 23807.63
6816 68.8125 23812.67
6816 68.75 23817.72
6816 68.75 23822.77
6816 68.75 23827.82
6816 68.75 23832.87
6816 68.6875 23837.93
6816 68.6875 23842.96
6816 68.6875 23848.02
6816 68.6875 23853.05
6816 68.6875 23858.09
6816 68.6875 23863.13
6816 68.625 23868.18
6816 68.625 23873.24
6816 68.625 23878.42
6816 68.625 23883.48
6816 68.5625 23888.52
6816 68.5625 23893.57
6816 68.5625 23898.62
6816 68.5625 23903.67
6816 68.5 23908.73
6816 68.5 23913.78
6816 68.5 23918.82
6816 68.5 23923.87
6816 68.5 23928.92
6816 68.4375 23933.96
6816 68.4375 23939.0
6816 68.4375 23944.05
6816 68.4375 23949.1
6816 68.4375 23954.15
6816 68.4375 23959.19
6816 68.375 23964.24
6816 68.375 23969.28
6816 68.375 23974.34
6816 68.375 23979.39
6816 68.3125 23984.45
6816 68.3125 23989.5
6816 68.3125 23994.58
6816 68.3125 23999.6
6816 68.3125 24004.64
6816 68.3125 24009.68
6816 68.25 24014.73
6816 68.25 24019.78
6816 68.25 24024.83
6816 68.25 24029.87
6816 68.25 24034.92
6816 68.1875 24039.97
6816 68.1875 24045.02
6816 68.1875 24050.06
6816 68.1875 24055.1
6816 68.1875 24060.15
6816 68.125 24065.2
6816 68.125 24070.24
6816 68.125 24075.29
6816 68.125 24080.53
6816 68.0625 24085.53
6816 68.0625 24090.53
6816 68.0625 24095.53
6816 68.0625 24100.53
6816 68.0625 24105.55
6816 68.0625 24110.59
6816 68.0 24115.64
6816 68.0 24120.69
6816 68.0 24125.74
6816 68.0 24130.81
6816 67.9375 24135.87
6816 67.9375 24140.91
6816 67.9375 24146.06
6816 67.9375 24151.11
6816 67.9375 24156.15
6816 67.875 24161.21
6816 67.875 24166.26
6816 67.875 24171.32
6816 67.875 24176.36
6816 67.875 24181.41
6816 67.8125 24186.46
6816 67.8125 24191.51
6816 67.8125 24196.56
6816 67.8125 24201.61
6816 67.8125 24206.65
6816 67.75 24211.7
6816 67.75 24216.75
6816 67.75 24221.8
6816 67.75 24226.84
6816 67.75 24231.89
6816 67.6875 24236.94
6816 67.75 24241.98
6816 67.6875 24247.03
6816 67.6875 24252.08
6816 67.6875 24257.11
6816 67.6875 24262.16
6816 67.6875 24267.21
6816 67.6875 24272.26
6816 67.625 24277.32
6816 67.5625 24282.37
6816 67.625 24287.41
6816 67.5625 24292.46
6816 67.5625 24297.5
6816 67.5625 24302.55
6816 67.5625 24307.6
6816 67.5 24312.64
6816 67.5625 24317.69
6816 67.5 24322.74
6816 67.5 24327.79
6816 67.5 24332.83
6816 67.5 24337.89
6816 67.5 24342.94
6816 67.4375 24347.98
6816 67.4375 24353.03
6816 67.4375 24358.09
6816 67.4375 24363.14
6816 67.4375 24368.18
6816 67.375 24373.23
6816 67.375 24378.26
6816 67.375 24383.32
6816 67.375 24388.37
6816 67.375 24393.42
6816 67.3125 24398.45
6816 67.3125 24403.49
6816 67.3125 24408.53
6816 67.3125 24413.58
6816 67.25 24418.63
6816 67.3125 24423.69
6816 67.25 24428.73
6816 67.25 24433.79
6816 67.25 24438.83
6816 67.25 24443.88
6816 67.1875 24448.93
6816 67.25 24453.97
6816 67.1875 24459.01
6816 67.1875 24464.06
6816 67.1875 24469.11
6816 67.1875 24474.15
6816 67.125 24479.2
6816 67.125 24484.25
6816 67.125 24489.3
6816 67.125 24494.34
6816 67.125 24499.39
6816 67.125 24504.42
6816 67.0625 24509.48
6816 67.0625 24514.58
6816 67.0625 24519.58
6816 67.0625 24524.62
6816 67.0 24529.66
6816 67.0 24534.7
6816 67.0 24539.76
6816 67.0 24544.8
6816 66.9375 24549.85
6816 67.0 24554.9
6816 66.9375 24559.95
6816 66.9375 24564.99
6816 66.9375 24570.03
6816 66.9375 24575.08
6816 66.9375 24580.27
6816 66.875 24585.32
6816 66.875 24590.53
6816 66.875 24595.53
6816 66.8125 24600.53
6816 66.875 24605.53
6816 66.8125 24610.56
6816 66.8125 24615.6
6816 66.8125 24620.65
6816 66.75 24625.7
6816 66.75 24630.75
6816 66.8125 24635.79
6816 66.75 24640.84
6816 66.75 24645.9
6816 66.75 24650.94
6816 66.75 24655.98
6816 66.75 24661.03
6816 66.6875 24666.08
6816 66.6875 24671.13
6816 66.6875 24676.18
6816 66.6875 24681.23
6816 66.6875 24686.27
6816 66.625 24691.32
6816 66.625 24696.36
6816 66.625 24701.4
6816 66.625 24706.45
6816 66.625 24711.5
6816 66.5625 24716.54
6816 66.5625 24721.59
6816 66.5625 24726.64
6816 66.5625 24731.69
6816 66.5625 24736.74
6816 66.5625 24741.78
6816 66.5 24746.94
6816 66.5 24751.98
6816 66.5 24757.04
6816 66.5 24762.09
6816 66.4375 24767.12
6816 66.4375 24772.17
6816 66.4375 24777.21
6816 66.4375 24782.27
6816 66.4375 24787.32
6816 66.4375 24792.36
6816 66.375 24797.41
6816 66.375 24802.46
6816 66.375 24807.5
6816 66.375 24812.56
6816 66.375 24817.61
6816 66.3125 24822.66
6816 66.3125 24827.71
6816 66.3125 24832.75
6816 66.3125 24837.8
6816 66.3125 24842.85
6816 66.3125 24847.89
6816 66.25 24852.94
6816 66.25 24857.98
6816 66.25 24863.03
6816 66.25 24868.07
6816 66.25 24873.13
6816 66.1875 24878.17
6816 66.1875 24883.22
6816 66.1875 24888.26
6816 66.1875 24893.32
6816 66.1875 24898.36
6816 66.1875 24903.41
6816 66.1875 24908.46
6816 66.125 24913.51
6816 66.125 24918.56
6816 66.125 24923.61
6816 66.125 24928.66
6816 66.125 24933.71
6816 66.0625 24938.76
6816 66.0625 24943.81
6816 66.0625 24948.86
6816 66.0625 24953.9
6816 66.0625 24958.95
6816 66.0 24964.0
6816 66.0 24969.05
6816 66.0 24974.1
6816 66.0 24979.15
6816 66.0 24984.19
6816 65.9375 24989.24
6816 66.0 24994.28
6816 65.9375 24999.34
6816 65.9375 25004.4
6816 65.9375 25009.44
6816 65.9375 25014.48
6816 65.9375 25019.58
6816 65.9375 25024.58
6816 65.875 25029.62
6816 65.875 25034.67
6816 65.875 25039.71
6816 65.875 25044.76
6816 65.8125 25049.81
6816 65.8125 25054.85
6816 65.8125 25059.9
6816 65.8125 25064.95
6816 65.8125 25070.0
6816 65.8125 25075.05
6816 65.75 25080.09
6816 65.75 25085.14
6816 65.75 25090.18
6816 65.75 25095.22
6816 65.6875 25100.27
6816 65.6875 25105.32
6816 65.6875 25110.53
6816 65.6875 25115.53
6816 65.6875 25120.53
6816 65.625 25125.53
6816 65.625 25130.55
6816 65.625 25135.6
6816 65.625 25140.63
6816 65.625 25145.67
6816 65.5625 25150.71
6816 65.5625 25155.76
6816 65.5625 25160.82
6816 65.5625 25165.86
6816 65.5625 25170.91
6816 65.5625 25175.96
6816 65.5625 25181.01
6816 65.5 25186.05
6816 65.5 25191.1
6816 65.5 25196.15
6816 65.5 25201.2
6816 65.4375 25206.25
6816 65.4375 25211.31
6816 65.4375 25216.36
6816 65.4375 25221.41
6816 65.4375 25226.46
6816 65.4375 25231.5
6816 65.375 25236.55
6816 65.375 25241.6
6816 65.375 25246.63
6816 65.375 25251.68
6816 65.375 25256.73
6816 65.3125 25261.78
6816 65.3125 25266.81
6816 65.3125 25271.86
6816 65.3125 25276.91
6816 65.3125 25281.96
6816 65.3125 25287.01
6816 65.3125 25292.05
6816 65.25 25297.11
6816 65.25 25302.16
6816 65.25 25307.21
6816 65.25 25312.25
6816 65.25 25317.3
6816 65.1875 25322.35
6816 65.1875 25327.4
6816 65.1875 25332.46
6816 65.1875 25337.5
6816 65.0 25407.6
6816 65.0 25412.65
6816 65.0 25417.7
6816 65.0 25422.78
6816 65.0 25427.83
6816 65.0 25432.88
6816 65.0 25437.92
6816 64.9375 25442.97
6816 64.9375 25448.02
6816 64.9375 25453.07
6816 64.9375 25458.12
6816 64.875 25463.17
6816 64.875 25468.22
6816 64.875 25473.27
6816 64.875 25478.31
6816 64.875 25483.37
6816 64.875 25488.42
6816 64.8125 25493.46
6816 64.8125 25498.52
6816 64.8125 25503.56
6816 64.8125 25508.61
6816 64.8125 25513.64
6816 64.8125 25518.69
6816 64.75 25523.74
6816 64.75 25528.78
6816 64.75 25533.83
6816 64.75 25538.88
6816 64.75 25543.93
6816 64.6875 25548.98
6816 64.6875 25554.02
6816 64.6875 25559.23
6816 64.6875 25564.27
6816 64.6875 25569.32
6816 64.6875 25574.37
6816 64.625 25579.42
6816 64.625 25584.47
6816 64.625 25589.58
6816 64.625 25594.59
6816 64.625 25599.63
6816 64.625 25604.68
6816 64.625 25609.73
6816 64.5625 25614.78
6816 64.5625 25619.83
6816 64.5625 25624.88
6816 64.5625 25629.93
6816 64.5625 25635.0
6816 64.5625 25640.05
6816 64.5 25645.09
6816 64.5 25650.14
6816 64.5 25655.18
6816 64.5 25660.22
6816 64.5 25665.26
6816 64.4375 25670.31
6816 64.4375 25675.53
6816 64.4375 25680.53
6816 64.4375 25685.53
6816 64.375 25690.53
6816 64.4375 25695.55
6816 64.375 25700.59
6816 64.375 25705.64
6816 64.375 25710.68
6816 64.375 25715.73
6816 64.3125 25720.78
6816 64.3125 25725.83
6816 64.3125 25730.88
6816 64.3125 25735.93
6816 64.3125 25740.97
6816 64.3125 25746.02
6816 64.25 25751.08
6816 64.25 25756.13
6816 64.25 25761.18
6816 64.25 25766.21
6816 64.25 25771.26
6816 64.25 25776.31
6816 64.25 25781.35
6816 64.1875 25786.4
6816 64.1875 25791.45
6816 64.1875 25796.49
6816 64.1875 25801.54
6816 64.125 25806.59
6816 64.125 25811.64
6816 64.125 25816.68
6816 64.125 25821.74
6816 64.125 25826.78
6816 64.125 25831.84
6816 64.0625 25836.89
6816 64.0625 25841.93
6816 64.0625 25846.97
6816 64.0625 25852.02
6816 64.0625 25857.07
6816 64.0 25862.11
6816 64.0 25867.16
6816 64.0 25872.2
6816 64.0 25877.25
6816 64.0 25882.3
6816 64.0 25887.34
6816 64.0 25892.39
6816 64.0 25897.44
6816 63.9375 25902.5
6816 63.9375 25907.55
6816 63.9375 25912.59
6816 63.9375 25917.64
6816 63.9375 25922.7
6816 63.9375 25927.75
6816 63.875 25932.8
6816 63.875 25937.85
6816 63.875 25942.89
6816 63.875 25947.94
6816 63.875 25952.99
6816 63.875 25958.04
6816 63.875 25963.08
6816 63.8125 25968.13
6816 63.8125 25973.19
6816 63.8125 25978.22
6816 63.8125 25983.27
6816 63.75 25988.32
6816 63.8125 25993.37
6816 63.75 25998.42
6816 63.75 26003.47
6816 63.75 26008.51
6816 63.75 26013.56
6816 63.75 26018.59
6816 63.75 26023.62
6816 63.6875 26028.67
6816 63.6875 26033.72
6816 63.625 26038.76
6816 63.625 26043.93
6816 63.6875 26048.99
6816 63.625 26054.05
6816 63.625 26059.11
6816 63.625 26064.18
6816 63.625 26069.23
6816 63.625 26074.28
6816 63.5625 26079.33
6816 63.5625 26084.38
6816 63.5625 26089.43
6816 63.5625 26094.47
6816 63.5625 26099.58
6816 63.5625 26104.58
6816 63.5625 26109.62
6816 63.5 26114.67
6816 63.5 26119.72
6816 63.5 26124.77
6816 63.5 26129.81
6816 63.5 26134.88
6816 63.4375 26139.92
6816 63.4375 26144.96
6816 63.4375 26150.02
6816 63.4375 26155.07
6816 63.4375 26160.12
6816 63.4375 26165.16
6816 63.375 26170.21
6816 63.375 26175.26
6816 63.375 26180.32
6816 63.375 26185.53
6816 63.375 26190.53
6816 63.375 26195.53
6816 63.3125 26200.53
6816 63.3125 26205.56
6816 63.3125 26210.6
6816 63.3125 26215.65
6816 63.3125 26220.7
6816 63.3125 26225.75
6816 63.3125 26230.79
6816 63.25 26235.84
6816 63.25 26240.9
6816 63.25 26245.95
6816 63.25 26251.0
6816 63.25 26256.05
6816 63.1875 26261.11
6816 63.1875 26266.17
6816 63.1875 26271.22
6816 63.1875 26276.27
6816 63.1875 26281.32
6816 63.125 26286.37
6816 63.125 26291.41
6816 63.125 26296.46
6816 63.125 26301.51
6816 63.125 26306.57
6816 63.125 26311.62
6816 63.0625 26316.66
6816 63.0625 26321.71
6816 63.0625 26326.75
6816 63.0625 26331.8
6816 63.0625 26336.86
6816 63.0625 26341.9
6816 63.0625 26346.96
6816 63.0625 26352.0
6816 63.0 26357.03
6816 63.0 26362.08
6816 63.0 26367.13
6816 63.0 26372.18
6816 63.0 26377.23
6816 62.9375 26382.27
6816 62.9375 26387.32
6816 62.9375 26392.37
6816 62.9375 26397.41
6816 62.9375 26402.48
6816 62.9375 26407.53
6816 62.9375 26412.58
6816 62.9375 26417.62
6816 62.875 26422.66
6816 62.875 26427.72
6816 62.875 26432.76
6816 62.875 26437.8
6816 62.875 26442.88
6816 62.8125 26447.93
6816 62.8125 26452.98
6816 62.8125 26458.03
6816 62.8125 26463.07
6816 62.8125 26468.12
6816 62.8125 26473.2
6816 62.8125 26478.25
6816 62.75 26483.29
6816 62.75 26488.34
6816 62.75 26493.39
6816 62.75 26498.44
6816 62.6875 26503.49
6816 62.6875 26508.54
6816 62.6875 26513.59
6816 62.6875 26518.64
6816 62.6875 26523.69
6816 62.6875 26528.81
6816 62.625 26533.9
6816 62.6875 26538.95
6816 62.625 26543.99
6816 62.625 26549.04
6816 62.625 26554.09
6816 62.625 26559.14
6816 62.625 26564.18
6816 62.5625 26569.23
6816 62.5625 26574.28
6816 62.5625 26579.33
6816 62.5625 26584.39
6816 62.5625 26589.43
6816 62.5625 26594.48
6816 62.5625 26599.58
6816 62.5 26604.58
6816 62.5 26609.63
6816 62.5 26614.68
6816 62.5 26619.74
6816 62.5 26624.79
6816 62.5 26629.83
6816 62.4375 26634.88
6816 62.4375 26639.93
6816 62.4375 26644.98
6816 62.4375 26650.03
6816 62.4375 26655.28
6816 62.375 26660.53
6816 62.375 26665.53
6816 62.375 26670.53
6816 62.375 26675.55
6816 62.375 26680.6
6816 62.375 26685.64
6816 62.3125 26690.7
6816 62.3125 26695.74
6816 62.3125 26700.8
6816 62.3125 26705.84
6816 62.3125 26710.9
6816 62.25 26715.94
6816 62.3125 26720.99
6816 62.25 26726.04
6816 62.25 26731.09
6816 62.25 26736.13
6816 62.1875 26741.18
6816 62.25 26746.23
6816 62.1875 26751.28
6816 62.1875 26756.34
6816 62.1875 26761.38
6816 62.1875 26766.43
6816 62.1875 26771.48
6816 62.1875 26776.53
6816 62.1875 26781.58
6816 62.125 26786.65
6816 62.125 26791.7
6816 62.125 26796.74
6816 62.125 26801.79
6816 62.125 26806.84
6816 62.125 26811.89
6816 62.0625 26816.93
6816 62.0625 26821.98
6816 62.0625 26827.02
6816 62.0625 26832.07
6816 62.0625 26837.11
6816 62.0625 26842.16
6816 62.0 26847.21
6816 62.0625 26852.26
6816 62.0 26857.31
6816 62.0 26862.36
6816 62.0 26867.41
6816 62.0 26872.45
6816 61.9375 26877.5
6816 61.9375 26882.55
6816 61.9375 26887.6
6816 61.9375 26892.65
6816 61.9375 26897.69
6816 61.9375 26902.73
6816 61.875 26907.78
6816 61.875 26912.82
6816 61.875 26917.87
6816 61.875 26922.91
6816 61.875 26927.96
6816 61.875 26932.99
6816 61.875 26938.04
6816 61.875 26943.1
6816 61.8125 26948.14
6816 61.8125 26953.18
6816 61.8125 26958.23
6816 61.8125 26963.28
6816 61.8125 26968.32
6816 61.8125 26973.38
6816 61.8125 26978.42
6816 61.75 26983.48
6816 61.75 26988.52
6816 61.75 26993.57
6816 61.75 26998.62
6816 61.75 27003.66
6816 61.75 27008.71
6816 61.6875 27013.76
6816 61.6875 27018.81
6816 61.6875 27023.85
6816 61.6875 27028.9
6816 61.6875 27034.01
6816 61.6875 27039.07
6816 61.6875 27044.11
6816 61.625 27049.16
6816 61.625 27054.21
6816 61.625 27059.26
6816 61.625 27064.31
6816 61.625 27069.36
6816 61.5625 27074.41
6816 61.5625 27079.45
6816 61.5625 27084.58
6816 61.5625 27089.58
6816 61.5625 27094.59
6816 61.5625 27099.64
6816 61.5625 27104.69
6816 61.5 27109.74
6816 61.5 27114.78
6816 61.5 27119.83
6816 61.5 27124.88
6816 61.5 27129.93
6816 61.5 27134.98
6816 61.5 27140.02
6816 61.5 27145.06
6816 61.4375 27150.11
6816 61.4375 27155.16
6816 61.4375 27160.2
6816 61.4375 27165.24
6816 61.4375 27170.28
6816 61.375 27175.53
6816 61.375 27180.53
6816 61.375 27185.53
6816 61.375 27190.53
6816 61.375 27195.53
6816 61.3125 27200.58
6816 61.3125 27205.62
6816 61.3125 27210.67
6816 61.3125 27215.72
6816 61.3125 27220.77
6816 61.3125 27225.81
6816 61.3125 27230.87
6816 61.3125 27235.91
6816 61.25 27240.96
6816 61.25 27246.01
6816 61.25 27251.06
6816 61.25 27256.11
6816 61.25 27261.15
6816 61.1875 27266.2
6816 61.1875 27271.25
6816 61.1875 27276.3
6816 61.1875 27281.34
6816 61.1875 27286.39
6816 61.1875 27291.44
6816 61.1875 27296.49
6816 61.125 27301.53
6816 61.125 27306.59
6816 61.125 27311.63
6816 61.125 27316.67
6816 61.125 27321.75
6816 61.125 27326.79
6816 61.125 27331.84
6816 61.0625 27336.89
6816 61.0625 27341.94
6816 61.0625 27346.97
6816 61.0625 27352.03
6816 61.0625 27357.07
6816 61.0 27362.12
6816 61.0625 27367.17
6816 61.0 27372.21
6816 61.0 27377.26
6816 61.0 27382.31
6816 61.0 27387.36
6816 61.0 27392.4
6816 60.9375 27397.45
6816 60.9375 27402.81
6816 60.9375 27408.3
6816 60.9375 27413.8
6816 60.9375 27418.85
6816 60.9375 27423.9
6816 60.9375 27428.95
6816 60.9375 27434.0
6816 60.875 27439.04
6816 60.875 27444.09
6816 60.875 27449.14
6816 60.875 27454.18
6816 60.875 27459.23
6816 60.8125 27464.28
6816 60.8125 27469.33
6816 60.8125 27474.37
6816 60.8125 27479.42
6816 60.8125 27484.47
6816 60.8125 27489.58
6816 60.8125 27494.58
6816 60.75 27499.61
6816 60.8125 27504.65
6816 60.75 27509.7
6816 60.75 27514.75
6816 60.75 27519.8
6816 60.75 27524.85
6816 60.75 27529.9
6816 60.75 27534.95
6816 60.75 27540.0
6816 60.6875 27545.05
6816 60.6875 27550.09
6816 60.6875 27555.14
6816 60.6875 27560.19
6816 60.6875 27565.24
6816 60.6875 27570.3
6816 60.625 27575.53
6816 60.625 27580.53
6816 60.625 27585.53
6816 60.625 27590.53
6816 60.625 27595.54
6816 60.5625 27600.59
6816 60.5625 27605.65
6816 60.5625 27610.69
6816 60.5625 27615.74
6816 60.5625 27620.79
6816 60.5625 27625.84
6816 60.5 27630.88
6816 60.5 27635.94
6816 60.5 27640.99
6816 60.5 27646.04
6816 60.5 27651.09
6816 60.5 27656.14
6816 60.4375 27661.18
6816 60.5 27666.22
6816 60.4375 27671.27
6816 60.4375 27676.42
6816 60.4375 27681.47
6816 60.4375 27686.52
6816 60.4375 27691.57
6816 60.4375 27696.62
6816 60.375 27701.67
6816 60.4375 27706.72
6816 60.375 27711.76
6816 60.375 27716.81
6816 60.375 27721.86
6816 60.375 27726.89
6816 60.375 27731.93
6816 60.3125 27736.98
6816 60.3125 27742.02
6816 60.3125 27747.08
6816 60.3125 27752.11
6816 60.3125 27757.16
6816 60.3125 27762.21
6816 60.25 27767.26
6816 60.25 27772.3
6816 60.25 27777.35
6816 60.25 27782.4
6816 60.25 27787.45
6816 60.25 27792.49
6816 60.25 27797.54
6816 60.25 27802.59
6816 60.25 27807.64
6816 60.1875 27812.68
6816 60.1875 27817.73
6816 60.1875 27822.78
6816 60.1875 27827.83
6816 60.1875 27832.87
6816 60.1875 27837.92
6816 60.125 27842.97
6816 60.125 27848.01
6816 60.125 27853.05
6816 60.125 27858.1
6816 60.125 27863.15
6816 60.125 27868.35
6816 60.125 27873.4
6816 60.125 27878.45
6816 60.0625 27883.5
6816 60.0625 27888.54
6816 60.0625 27893.58
6816 60.0625 27898.63
6816 60.0625 27903.68
6816 60.0625 27908.72
6816 60.0 27913.77
6816 60.0 27918.82
6816 60.0 27923.87
6816 60.0 27928.92
6816 60.0 27933.96
6816 59.9375 27939.01
6816 60.0 27944.04
6816 59.9375 27949.09
6816 59.9375 27954.14
6816 59.9375 27959.19
6816 59.9375 27964.24
6816 59.9375 27969.28
6816 59.9375 27974.33
6816 59.875 27979.38
6816 59.875 27984.43
6816 59.875 27989.48
6816 59.875 27994.58
6816 59.875 27999.58
6816 59.875 28004.62
6816 59.8125 28009.67
6816 59.8125 28014.72
6816 59.8125 28019.77
6816 59.8125 28024.81
6816 59.8125 28029.87
6816 59.8125 28034.91
6816 59.75 28040.05
6816 59.8125 28045.1
6816 59.75 28050.15
6816 59.75 28055.19
6816 59.75 28060.24
